#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : ADIDL_BAUA_S02
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : Collar
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3887
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 169860
MEMORY_USAGE : 2.13 %
BATTERY_VOLTAGE : 3.6796
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 23/09/2025 16:36:05
CONNECTION_SYSTEM_DATE_TIME : 23/09/2025 16:35:39
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:37
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
17/09/2025 18:46:38;0;22.06;16;0;0;0;0;0;0;7.33;0.00;216;156;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0018;0.0021;6.37;0.01;0
17/09/2025 18:46:48;0;22.06;16;0;0;0;0;0;0;7.78;0.00;216;156;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0022;6.67;0.01;0
17/09/2025 18:46:58;0;22.06;16;0;0;0;0;0;0;7.76;0.00;216;156;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0023;6.76;0.01;0
17/09/2025 18:47:08;0;22.06;16;0;0;0;0;0;0;8.21;0.00;216;157;0.0003;0.0006;0.0009;0.0013;0.0014;0.0016;0.0018;0.0023;7.24;0.01;0
17/09/2025 18:47:18;0;22.06;16;0;0;0;0;0;0;8.37;0.00;216;157;0.0003;0.0006;0.0008;0.0013;0.0015;0.0016;0.0019;0.0024;6.80;0.01;0
17/09/2025 18:47:28;0;22.06;16;0;0;0;0;0;0;8.62;0.00;216;157;0.0003;0.0007;0.0009;0.0014;0.0015;0.0017;0.0020;0.0025;7.45;0.01;0
17/09/2025 18:47:38;0;22.06;16;0;0;0;0;0;0;8.96;0.00;216;157;0.0003;0.0007;0.0010;0.0014;0.0016;0.0017;0.0021;0.0026;7.68;0.01;0
17/09/2025 18:47:48;0;22.06;16;0;0;0;0;0;0;9.28;0.00;216;157;0.0004;0.0007;0.0010;0.0014;0.0017;0.0017;0.0021;0.0027;7.87;0.01;0
17/09/2025 18:47:58;0;22.06;16;0;0;0;0;0;0;9.32;0.00;216;157;0.0004;0.0007;0.0010;0.0014;0.0017;0.0018;0.0022;0.0028;7.72;0.01;0
17/09/2025 18:48:08;0;22.06;16;0;0;0;0;0;0;9.83;0.00;216;157;0.0004;0.0008;0.0010;0.0015;0.0017;0.0019;0.0023;0.0029;8.41;0.01;0
17/09/2025 18:48:18;0;22.06;16;0;0;0;0;0;0;10.09;0.00;216;157;0.0004;0.0008;0.0010;0.0015;0.0018;0.0020;0.0024;0.0029;8.27;0.01;0
17/09/2025 18:48:28;0;22.06;16;0;0;0;0;0;0;10.22;0.00;216;157;0.0004;0.0008;0.0011;0.0016;0.0018;0.0020;0.0024;0.0030;8.72;0.01;0
17/09/2025 18:48:38;0;22.06;16;0;0;0;0;0;0;10.54;0.00;216;157;0.0005;0.0008;0.0011;0.0016;0.0019;0.0020;0.0024;0.0031;8.76;0.01;0
17/09/2025 18:48:48;0;22.06;16;0;0;0;0;0;0;10.67;0.00;216;157;0.0005;0.0008;0.0011;0.0017;0.0019;0.0020;0.0025;0.0032;9.11;0.01;0
17/09/2025 18:48:58;0;22.06;16;0;0;0;0;0;0;10.71;0.00;216;157;0.0005;0.0008;0.0011;0.0017;0.0019;0.0021;0.0025;0.0032;9.02;0.01;0
17/09/2025 18:49:08;0;22.06;16;0;0;0;0;0;0;10.95;0.00;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0021;0.0026;0.0032;9.23;0.01;0
17/09/2025 18:49:18;0;22.06;16;0;0;0;0;0;0;11.16;0.01;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0022;0.0026;0.0033;9.42;0.01;0
17/09/2025 18:49:28;0;22.06;16;0;0;0;0;0;0;11.11;0.01;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0022;0.0026;0.0033;9.34;0.01;0
17/09/2025 18:49:38;0;22.06;16;0;0;0;0;0;0;11.10;0.01;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0022;0.0027;0.0034;9.25;0.01;0
17/09/2025 18:49:48;0;22.06;16;0;0;0;0;0;0;11.32;0.01;216;157;0.0005;0.0009;0.0012;0.0017;0.0020;0.0022;0.0027;0.0034;9.43;0.01;0
17/09/2025 18:49:58;0;22.06;16;0;0;0;0;0;0;11.29;0.01;216;157;0.0005;0.0009;0.0012;0.0017;0.0020;0.0022;0.0027;0.0034;9.38;0.01;0
17/09/2025 18:50:08;0;22.06;16;0;0;0;0;0;0;11.29;0.01;216;157;0.0005;0.0009;0.0012;0.0017;0.0020;0.0022;0.0027;0.0034;9.38;0.01;0
17/09/2025 18:50:18;0;22.06;16;0;0;0;0;0;0;11.29;0.01;216;157;0.0005;0.0009;0.0012;0.0017;0.0020;0.0022;0.0027;0.0034;9.38;0.01;0
17/09/2025 18:50:28;0;22.06;16;0;0;0;0;0;0;11.01;0.01;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0022;0.0026;0.0034;9.15;0.01;0
17/09/2025 18:50:38;0;22.06;16;0;0;0;0;0;0;10.86;0.01;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0022;0.0026;0.0033;8.91;0.01;0
17/09/2025 18:50:48;0;22.00;16;0;0;0;0;0;0;10.87;0.01;216;157;0.0005;0.0008;0.0012;0.0017;0.0020;0.0022;0.0026;0.0033;8.93;0.01;0
17/09/2025 18:50:58;0;22.06;16;0;0;0;0;0;0;10.85;0.01;216;157;0.0005;0.0008;0.0011;0.0017;0.0020;0.0022;0.0026;0.0033;8.65;0.01;0
17/09/2025 18:51:08;0;22.06;16;0;0;0;0;0;0;10.52;0.01;216;158;0.0005;0.0008;0.0011;0.0017;0.0019;0.0021;0.0025;0.0032;8.67;0.01;0
17/09/2025 18:51:18;0;22.00;16;0;0;0;0;0;0;10.55;0.01;216;158;0.0005;0.0008;0.0011;0.0017;0.0019;0.0021;0.0025;0.0032;8.73;0.01;0
17/09/2025 18:51:28;0;22.00;16;0;0;0;0;0;0;10.32;0.01;216;158;0.0005;0.0008;0.0011;0.0016;0.0019;0.0020;0.0025;0.0032;8.50;0.01;0
17/09/2025 18:51:38;0;22.06;16;0;0;0;0;0;0;10.31;0.01;216;158;0.0005;0.0008;0.0011;0.0016;0.0019;0.0020;0.0024;0.0032;8.53;0.01;0
17/09/2025 18:51:48;0;22.00;16;0;0;0;0;0;0;10.32;0.01;216;158;0.0005;0.0008;0.0011;0.0016;0.0019;0.0020;0.0024;0.0032;8.56;0.01;0
17/09/2025 18:51:58;0;22.00;16;0;0;0;0;0;0;10.33;0.01;216;158;0.0005;0.0008;0.0011;0.0016;0.0019;0.0020;0.0024;0.0032;8.39;0.01;0
17/09/2025 18:52:08;0;22.00;16;0;0;0;0;0;0;10.13;0.01;216;157;0.0005;0.0008;0.0011;0.0016;0.0018;0.0020;0.0024;0.0031;8.44;0.01;0
17/09/2025 18:52:18;0;22.06;16;0;0;0;0;0;0;9.98;0.01;216;157;0.0004;0.0008;0.0010;0.0016;0.0018;0.0020;0.0024;0.0031;8.04;0.01;0
17/09/2025 18:52:28;0;22.00;16;0;0;0;0;0;0;9.85;0.01;216;157;0.0005;0.0008;0.0010;0.0015;0.0018;0.0020;0.0024;0.0030;7.92;0.01;0
17/09/2025 18:52:38;0;22.00;16;0;0;0;0;0;0;9.64;0.01;216;157;0.0004;0.0008;0.0010;0.0015;0.0017;0.0020;0.0024;0.0030;7.87;0.01;0
17/09/2025 18:52:48;0;22.00;16;0;0;0;0;0;0;9.55;0.01;216;157;0.0004;0.0008;0.0010;0.0015;0.0017;0.0019;0.0023;0.0029;7.92;0.01;0
17/09/2025 18:52:58;0;22.00;16;0;0;0;0;0;0;9.57;0.01;216;157;0.0004;0.0008;0.0010;0.0015;0.0017;0.0019;0.0023;0.0029;7.96;0.01;0
17/09/2025 18:53:08;0;22.00;16;0;0;0;0;0;0;9.57;0.01;216;157;0.0004;0.0008;0.0010;0.0015;0.0017;0.0019;0.0022;0.0029;8.01;0.01;0
17/09/2025 18:53:18;0;22.00;16;0;0;0;0;0;0;9.08;0.00;216;157;0.0004;0.0008;0.0010;0.0014;0.0017;0.0018;0.0022;0.0029;7.49;0.01;0
17/09/2025 18:53:28;0;22.00;16;0;0;0;0;0;0;9.11;0.00;216;157;0.0004;0.0007;0.0010;0.0014;0.0017;0.0018;0.0022;0.0028;7.34;0.01;0
17/09/2025 18:53:38;0;22.00;16;0;0;0;0;0;0;8.88;0.00;216;157;0.0004;0.0007;0.0010;0.0014;0.0016;0.0018;0.0021;0.0028;7.39;0.01;0
17/09/2025 18:53:48;0;22.00;16;0;0;0;0;0;0;8.64;0.00;216;157;0.0004;0.0007;0.0010;0.0014;0.0016;0.0017;0.0021;0.0027;7.15;0.01;0
17/09/2025 18:53:58;0;22.00;16;0;0;0;0;0;0;8.60;0.00;216;157;0.0004;0.0007;0.0009;0.0014;0.0016;0.0017;0.0021;0.0027;6.89;0.01;0
17/09/2025 18:54:08;0;22.00;16;0;0;0;0;0;0;8.64;0.00;216;157;0.0004;0.0007;0.0009;0.0014;0.0016;0.0017;0.0021;0.0026;6.96;0.01;0
17/09/2025 18:54:18;0;22.00;16;0;0;0;0;0;0;8.43;0.00;216;157;0.0004;0.0007;0.0009;0.0014;0.0015;0.0017;0.0021;0.0026;6.99;0.01;0
17/09/2025 18:54:28;0;22.00;16;0;0;0;0;0;0;8.33;0.00;216;157;0.0004;0.0007;0.0009;0.0014;0.0015;0.0017;0.0020;0.0026;7.03;0.01;0
17/09/2025 18:54:38;0;22.00;16;0;0;0;0;0;0;8.16;0.00;216;157;0.0003;0.0006;0.0009;0.0013;0.0015;0.0017;0.0020;0.0026;6.48;0.01;0
17/09/2025 18:54:48;0;22.00;16;0;0;0;0;0;0;8.21;0.00;216;157;0.0003;0.0007;0.0009;0.0013;0.0015;0.0017;0.0020;0.0026;6.75;0.01;0
17/09/2025 18:54:58;0;22.00;16;0;0;0;0;0;0;8.22;0.00;216;157;0.0003;0.0006;0.0009;0.0013;0.0015;0.0017;0.0020;0.0026;6.57;0.01;0
17/09/2025 18:55:08;0;22.00;16;0;0;0;0;0;0;8.24;0.00;216;158;0.0003;0.0006;0.0009;0.0013;0.0015;0.0017;0.0020;0.0025;6.60;0.01;0
17/09/2025 18:55:18;0;22.00;16;0;0;0;0;0;0;8.00;0.00;216;158;0.0003;0.0006;0.0009;0.0013;0.0014;0.0017;0.0019;0.0025;6.65;0.01;0
17/09/2025 18:55:28;0;22.00;16;0;0;0;0;0;0;7.94;0.00;216;158;0.0003;0.0006;0.0009;0.0013;0.0014;0.0016;0.0019;0.0025;6.70;0.01;0
17/09/2025 18:55:38;0;22.00;16;0;0;0;0;0;0;7.91;0.00;216;158;0.0003;0.0006;0.0008;0.0013;0.0014;0.0016;0.0019;0.0025;6.40;0.01;0
17/09/2025 18:55:48;0;22.00;16;0;0;0;0;0;0;7.97;0.00;216;158;0.0003;0.0006;0.0009;0.0013;0.0014;0.0016;0.0019;0.0025;6.76;0.01;0
17/09/2025 18:55:58;0;22.00;16;0;0;0;0;0;0;7.80;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0016;0.0019;0.0024;6.23;0.01;0
17/09/2025 18:56:08;0;22.00;16;0;0;0;0;0;0;7.95;0.00;216;157;0.0003;0.0006;0.0008;0.0013;0.0014;0.0016;0.0018;0.0024;6.52;0.01;0
17/09/2025 18:56:18;0;22.00;16;0;0;0;0;0;0;7.59;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0016;0.0019;0.0024;6.26;0.01;0
17/09/2025 18:56:28;0;22.00;16;0;0;0;0;0;0;7.72;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.29;0.01;0
17/09/2025 18:56:38;0;22.00;16;0;0;0;0;0;0;7.51;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0023;6.32;0.01;0
17/09/2025 18:56:48;0;22.00;16;0;0;0;0;0;0;7.53;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0023;6.37;0.01;0
17/09/2025 18:56:58;0;22.00;16;0;0;0;0;0;0;7.56;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0023;6.41;0.01;0
17/09/2025 18:57:08;0;22.00;16;0;0;0;0;0;0;7.53;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0023;6.22;0.01;0
17/09/2025 18:57:18;0;22.00;16;0;0;0;0;0;0;7.29;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0014;0.0014;0.0018;0.0023;5.73;0.01;0
17/09/2025 18:57:28;0;22.00;16;0;0;0;0;0;0;7.05;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0023;5.76;0.01;0
17/09/2025 18:57:38;0;22.00;16;0;0;0;0;0;0;7.05;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0023;5.67;0.01;0
17/09/2025 18:57:48;0;22.00;16;0;0;0;0;0;0;7.06;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0022;5.79;0.01;0
17/09/2025 18:57:58;0;22.00;16;0;0;0;0;0;0;7.09;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0022;5.75;0.01;0
17/09/2025 18:58:08;0;22.00;16;0;0;0;0;0;0;7.02;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0022;5.78;0.01;0
17/09/2025 18:58:18;0;22.00;16;0;0;0;0;0;0;7.12;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0022;5.79;0.01;0
17/09/2025 18:58:28;0;22.00;16;0;0;0;0;0;0;7.01;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0021;5.77;0.01;0
17/09/2025 18:58:38;0;22.00;16;0;0;0;0;0;0;7.03;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0021;5.81;0.01;0
17/09/2025 18:58:48;0;22.00;16;0;0;0;0;0;0;6.64;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0020;5.59;0.01;0
17/09/2025 18:58:58;0;22.00;16;0;0;0;0;0;0;6.66;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0021;5.62;0.01;0
17/09/2025 18:59:08;0;22.00;16;0;0;0;0;0;0;6.69;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0020;5.67;0.01;0
17/09/2025 18:59:18;0;22.00;16;0;0;0;0;0;0;6.58;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0012;0.0013;0.0016;0.0020;5.66;0.01;0
17/09/2025 18:59:28;0;22.00;16;0;0;0;0;0;0;6.61;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0012;0.0013;0.0016;0.0020;5.70;0.01;0
17/09/2025 18:59:38;0;22.00;16;0;0;0;0;0;0;6.60;0.00;216;158;0.0003;0.0006;0.0007;0.0011;0.0012;0.0013;0.0016;0.0020;5.43;0.01;0
17/09/2025 18:59:48;0;22.00;16;0;0;0;0;0;0;6.34;0.00;216;158;0.0003;0.0006;0.0007;0.0011;0.0011;0.0013;0.0015;0.0020;5.42;0.01;0
17/09/2025 18:59:58;0;22.00;16;0;0;0;0;0;0;6.60;0.00;216;158;0.0003;0.0006;0.0007;0.0011;0.0012;0.0013;0.0016;0.0020;5.43;0.01;0
17/09/2025 19:00:08;0;22.00;16;0;0;0;0;0;0;6.34;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0011;0.0013;0.0015;0.0020;5.42;0.01;0
17/09/2025 19:00:18;0;22.00;16;0;0;0;0;0;0;6.58;0.00;216;157;0.0003;0.0005;0.0007;0.0011;0.0012;0.0013;0.0015;0.0020;5.25;0.01;0
17/09/2025 19:00:28;0;22.00;16;0;0;0;0;0;0;6.59;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0012;0.0013;0.0015;0.0020;5.47;0.01;0
17/09/2025 19:00:38;0;22.00;16;0;0;0;0;0;0;6.59;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0012;0.0013;0.0015;0.0020;5.47;0.01;0
17/09/2025 19:00:48;0;22.00;16;0;0;0;0;0;0;6.34;0.00;216;157;0.0003;0.0005;0.0007;0.0011;0.0011;0.0013;0.0015;0.0020;5.25;0.01;0
17/09/2025 19:00:58;0;22.00;16;0;0;0;0;0;0;6.60;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0012;0.0013;0.0016;0.0020;5.43;0.01;0
17/09/2025 19:01:08;0;22.00;16;0;0;0;0;0;0;6.57;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0012;0.0013;0.0016;0.0020;5.37;0.01;0
17/09/2025 19:01:18;0;22.00;16;0;0;0;0;0;0;6.61;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0013;0.0016;0.0020;5.70;0.01;0
17/09/2025 19:01:28;0;22.00;16;0;0;0;0;0;0;6.59;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0013;0.0016;0.0021;5.67;0.01;0
17/09/2025 19:01:38;0;22.00;16;0;0;0;0;0;0;6.69;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0021;5.68;0.01;0
17/09/2025 19:01:48;0;22.00;16;0;0;0;0;0;0;6.69;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0021;5.68;0.01;0
17/09/2025 19:01:58;0;22.00;16;0;0;0;0;0;0;6.67;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0021;5.64;0.01;0
17/09/2025 19:02:08;0;22.00;16;0;0;0;0;0;0;6.80;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0021;5.86;0.01;0
17/09/2025 19:02:18;0;22.00;16;0;0;0;0;0;0;7.04;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0022;5.82;0.01;0
17/09/2025 19:02:28;0;22.00;16;0;0;0;0;0;0;7.12;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0022;5.79;0.01;0
17/09/2025 19:02:38;0;22.00;16;0;0;0;0;0;0;7.13;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0018;0.0023;5.76;0.01;0
17/09/2025 19:02:48;0;22.00;16;0;0;0;0;0;0;7.08;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0018;0.0023;5.78;0.01;0
17/09/2025 19:02:58;0;22.00;16;0;0;0;0;0;0;7.62;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0023;6.33;0.01;0
17/09/2025 19:03:08;0;22.00;16;0;0;0;0;0;0;7.62;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.52;0.01;0
17/09/2025 19:03:18;0;22.00;16;0;0;0;0;0;0;7.58;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.46;0.01;0
17/09/2025 19:03:28;0;22.00;16;0;0;0;0;0;0;7.56;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.42;0.01;0
17/09/2025 19:03:38;0;22.00;16;0;0;0;0;0;0;7.55;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.39;0.01;0
17/09/2025 19:03:48;0;22.00;16;0;0;0;0;0;0;7.56;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.35;0.01;0
17/09/2025 19:03:58;0;22.00;16;0;0;0;0;0;0;7.56;0.00;216;158;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.35;0.01;0
17/09/2025 19:04:08;0;22.00;16;0;0;0;0;0;0;7.55;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.34;0.01;0
17/09/2025 19:04:18;0;22.00;16;0;0;0;0;0;0;7.52;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.29;0.01;0
17/09/2025 19:04:28;0;22.00;16;0;0;0;0;0;0;7.50;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.25;0.01;0
17/09/2025 19:04:38;0;22.00;16;0;0;0;0;0;0;7.83;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0016;0.0019;0.0025;6.28;0.01;0
17/09/2025 19:04:48;0;22.00;16;0;0;0;0;0;0;7.50;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.25;0.01;0
17/09/2025 19:04:58;0;22.00;16;0;0;0;0;0;0;7.52;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.29;0.01;0
17/09/2025 19:05:08;0;22.00;16;0;0;0;0;0;0;7.52;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0025;6.29;0.01;0
17/09/2025 19:05:18;0;22.00;16;0;0;0;0;0;0;7.48;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.27;0.01;0
17/09/2025 19:05:28;0;22.00;16;0;0;0;0;0;0;7.49;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.29;0.01;0
17/09/2025 19:05:38;0;22.00;16;0;0;0;0;0;0;7.51;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0019;0.0024;6.28;0.01;0
17/09/2025 19:05:48;0;22.00;16;0;0;0;0;0;0;7.49;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.29;0.01;0
17/09/2025 19:05:58;0;22.00;16;0;0;0;0;0;0;7.47;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.26;0.01;0
17/09/2025 19:06:08;0;22.00;16;0;0;0;0;0;0;7.48;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.28;0.01;0
17/09/2025 19:06:18;0;22.00;16;0;0;0;0;0;0;7.49;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0025;6.29;0.01;0
17/09/2025 19:06:28;0;22.00;16;0;0;0;0;0;0;7.49;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.28;0.01;0
17/09/2025 19:06:38;0;22.00;16;0;0;0;0;0;0;7.51;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.32;0.01;0
17/09/2025 19:06:48;0;22.00;16;0;0;0;0;0;0;7.51;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.32;0.01;0
17/09/2025 19:06:58;0;22.00;16;0;0;0;0;0;0;7.50;0.00;216;157;0.0003;0.0006;0.0008;0.0012;0.0014;0.0015;0.0018;0.0024;6.13;0.01;0
17/09/2025 19:07:08;0;22.00;16;0;0;0;0;0;0;7.13;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0015;0.0018;0.0024;5.89;0.01;0
17/09/2025 19:07:18;0;22.00;16;0;0;0;0;0;0;7.22;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0014;0.0014;0.0018;0.0024;5.55;0.01;0
17/09/2025 19:07:28;0;22.00;16;0;0;0;0;0;0;6.97;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0018;0.0023;5.58;0.01;0
17/09/2025 19:07:38;0;22.00;16;0;0;0;0;0;0;7.00;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0018;0.0023;5.52;0.01;0
17/09/2025 19:07:48;0;22.00;16;0;0;0;0;0;0;7.02;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0018;0.0023;5.66;0.01;0
17/09/2025 19:07:58;0;22.00;16;0;0;0;0;0;0;7.01;0.00;216;158;0.0003;0.0006;0.0008;0.0011;0.0013;0.0014;0.0017;0.0023;5.61;0.01;0
17/09/2025 19:08:08;0;22.00;16;0;0;0;0;0;0;6.70;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0017;0.0022;5.71;0.01;0
17/09/2025 19:08:18;0;22.00;16;0;0;0;0;0;0;6.59;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0017;0.0022;5.44;0.01;0
17/09/2025 19:08:28;0;22.00;16;0;0;0;0;0;0;6.59;0.00;216;157;0.0003;0.0006;0.0008;0.0011;0.0012;0.0014;0.0016;0.0021;5.51;0.01;0
17/09/2025 19:08:38;0;22.00;16;0;0;0;0;0;0;6.59;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0012;0.0014;0.0016;0.0021;5.25;0.01;0
17/09/2025 19:08:48;0;22.00;16;0;0;0;0;0;0;6.28;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0011;0.0013;0.0016;0.0021;5.27;0.01;0
17/09/2025 19:08:58;0;22.00;16;0;0;0;0;0;0;6.26;0.00;216;157;0.0003;0.0005;0.0007;0.0011;0.0011;0.0013;0.0015;0.0021;5.10;0.01;0
17/09/2025 19:09:08;0;22.00;16;0;0;0;0;0;0;6.30;0.00;216;157;0.0003;0.0006;0.0007;0.0011;0.0011;0.0013;0.0015;0.0020;5.35;0.01;0
17/09/2025 19:09:18;0;22.00;16;0;0;0;0;0;0;6.06;0.00;216;157;0.0003;0.0005;0.0007;0.0010;0.0011;0.0012;0.0015;0.0020;4.93;0.01;0
17/09/2025 19:09:28;0;22.00;16;0;0;0;0;0;0;5.84;0.00;216;157;0.0003;0.0005;0.0007;0.0010;0.0011;0.0012;0.0015;0.0020;5.00;0.01;0
17/09/2025 19:09:38;0;22.00;16;0;0;0;0;0;0;5.74;0.00;216;157;0.0003;0.0005;0.0006;0.0010;0.0011;0.0011;0.0015;0.0019;4.74;0.01;0
17/09/2025 19:09:48;0;22.00;16;0;0;0;0;0;0;5.76;0.00;216;157;0.0003;0.0005;0.0006;0.0010;0.0011;0.0011;0.0014;0.0019;4.81;0.01;0
